Date,Index,Close,High,Low,Open,Volume
2023-01-31,^GSPC,4076.60009765625,4077.159912109375,4020.43994140625,4020.85009765625,4679320000
2023-01-31,^IXIC,11584.5498046875,11586.009765625,11398.3701171875,11398.580078125,5695150000
2023-02-01,^DJI,34092.9609375,34334.69921875,33581.421875,34039.6015625,370120000
2023-02-01,^GSPC,4119.2099609375,4148.9501953125,4037.199951171875,4070.070068359375,4856930000
2023-02-01,^IXIC,11816.3203125,11904.01953125,11500.330078125,11573.1396484375,6336040000
2023-02-02,^DJI,34053.94140625,34145.140625,33814.78125,34129.30078125,429910000
2023-02-02,^GSPC,4179.759765625,4195.43994140625,4141.8798828125,4158.68017578125,5624360000
2023-02-02,^IXIC,12200.8203125,12269.5498046875,12024.1396484375,12065.150390625,7038210000
2023-02-03,^DJI,33926.01171875,34179.578125,33813.859375,33926.30078125,425150000
2023-02-03,^GSPC,4136.47998046875,4182.35986328125,4123.35986328125,4136.68994140625,4694510000
2023-02-03,^IXIC,12006.9501953125,12231.3095703125,11946.8603515625,11946.8603515625,5954490000
2023-02-06,^DJI,33891.01953125,33962.83984375,33683.578125,33874.44140625,296400000
2023-02-06,^GSPC,4111.080078125,4124.6298828125,4093.3798828125,4119.56982421875,4114240000
2023-02-06,^IXIC,11887.4501953125,11973.41015625,11843.490234375,11904.41015625,5538350000
2023-02-07,^DJI,34156.69140625,34240.0,33634.1015625,33769.78125,361620000
2023-02-07,^GSPC,4164.0,4176.5400390625,4088.389892578125,4105.35009765625,4355860000
2023-02-07,^IXIC,12113.7900390625,12150.2197265625,11836.7802734375,11891.25,5720240000
2023-02-08,^DJI,33949.01171875,34161.6484375,33899.7890625,34132.8984375,324090000
2023-02-08,^GSPC,4117.85986328125,4156.85009765625,4111.669921875,4153.47021484375,4029820000
2023-02-08,^IXIC,11910.51953125,12096.3896484375,11890.08984375,12069.1201171875,5052870000
2023-02-09,^DJI,33699.87890625,34252.5703125,33607.12890625,34105.609375,347520000
2023-02-09,^GSPC,4081.5,4156.22998046875,4069.669921875,4144.25,4270200000
2023-02-09,^IXIC,11789.580078125,12070.9599609375,11745.1103515625,12069.099609375,5536290000
2023-02-10,^DJI,33869.26953125,33897.30859375,33591.98828125,33671.5390625,288150000
2023-02-10,^GSPC,4090.4599609375,4094.360107421875,4060.7900390625,4068.919921875,3891520000
2023-02-10,^IXIC,11718.1201171875,11775.7998046875,11630.5400390625,11714.599609375,4885030000
2023-02-13,^DJI,34245.9296875,34249.6015625,33887.390625,33887.390625,302600000
2023-02-13,^GSPC,4137.2900390625,4138.89990234375,4092.669921875,4096.6201171875,3448620000
2023-02-13,^IXIC,11891.7900390625,11910.919921875,11719.73046875,11759.08984375,4752880000
2023-02-14,^DJI,34089.26953125,34331.46875,33827.44921875,34194.08984375,288820000
2023-02-14,^GSPC,4136.1298828125,4159.77001953125,4095.010009765625,4126.7001953125,3929200000
2023-02-14,^IXIC,11960.150390625,11999.849609375,11760.5595703125,11808.2001953125,5032430000
2023-02-15,^DJI,34128.05078125,34130.48828125,33833.1015625,34008.62890625,267530000
2023-02-15,^GSPC,4147.60009765625,4148.10986328125,4103.97998046875,4119.5,4075980000
2023-02-15,^IXIC,12070.58984375,12071.2900390625,11876.8203125,11905.1201171875,5056640000
2023-02-16,^DJI,33696.8515625,34041.16015625,33686.58984375,33992.08984375,317530000
2023-02-16,^GSPC,4090.409912109375,4136.5400390625,4089.489990234375,4114.75,4143660000
2023-02-16,^IXIC,11855.830078125,12040.33984375,11853.3603515625,11896.3095703125,5159410000
2023-02-17,^DJI,33826.69140625,33846.640625,33517.73046875,33677.01171875,302900000
2023-02-17,^GSPC,4079.090087890625,4081.510009765625,4047.949951171875,4077.389892578125,4045480000
2023-02-17,^IXIC,11787.26953125,11803.2197265625,11673.2099609375,11777.5,4925230000
2023-02-21,^DJI,33129.58984375,33699.69140625,33115.73828125,33699.69140625,348320000
2023-02-21,^GSPC,3997.340087890625,4052.35009765625,3995.18994140625,4052.35009765625,4121590000
2023-02-21,^IXIC,11492.2998046875,11684.1396484375,11491.1796875,11640.3701171875,5002540000
2023-02-22,^DJI,33045.08984375,33245.96875,32948.26953125,33169.328125,321910000
2023-02-22,^GSPC,3991.050048828125,4017.3701171875,3976.89990234375,4001.830078125,4079320000
2023-02-22,^IXIC,11507.0703125,11582.51953125,11445.169921875,11517.2001953125,4671270000
2023-02-23,^DJI,33153.91015625,33272.3984375,32795.671875,33175.390625,288120000
2023-02-23,^GSPC,4012.320068359375,4028.300048828125,3969.18994140625,4018.60009765625,3952940000
2023-02-23,^IXIC,11590.400390625,11638.98046875,11432.580078125,11636.9296875,4714580000
2023-02-24,^DJI,32816.921875,32999.19140625,32643.48046875,32999.19140625,277120000
2023-02-24,^GSPC,3970.0400390625,3978.25,3943.080078125,3973.239990234375,3877700000
2023-02-24,^IXIC,11394.9404296875,11434.3603515625,11334.4697265625,11404.1796875,4432650000
2023-02-27,^DJI,32889.08984375,33189.28125,32814.1796875,32906.16015625,243660000
2023-02-27,^GSPC,3982.239990234375,4018.050048828125,3973.550048828125,3992.360107421875,3836950000
2023-02-27,^IXIC,11466.98046875,11565.23046875,11444.599609375,11517.1904296875,4494000000
2023-02-28,^DJI,32656.69921875,32873.46875,32636.4296875,32873.46875,303760000
2023-02-28,^GSPC,3970.14990234375,3997.5,3968.97998046875,3977.18994140625,5043400000
2023-02-28,^IXIC,11455.5400390625,11548.23046875,11435.3896484375,11451.0498046875,5340950000
2023-03-01,^DJI,32661.83984375,32746.150390625,32500.7109375,32656.369140625,292810000
2023-03-01,^GSPC,3951.389892578125,3971.72998046875,3939.050048828125,3963.340087890625,4249480000
2023-03-01,^IXIC,11379.48046875,11479.0,11349.8701171875,11447.580078125,4927530000
2023-03-02,^DJI,33003.5703125,33083.44921875,32665.849609375,32780.96875,317450000
2023-03-02,^GSPC,3981.35009765625,3990.840087890625,3928.159912109375,3938.679931640625,4244900000
2023-03-02,^IXIC,11462.98046875,11487.58984375,11273.6103515625,11273.76953125,5313760000
2023-03-03,^DJI,33390.96875,33405.8203125,33008.41015625,33076.328125,300050000
2023-03-03,^GSPC,4045.639892578125,4048.2900390625,3995.169921875,3998.02001953125,4084730000
2023-03-03,^IXIC,11689.009765625,11699.6298828125,11514.740234375,11524.650390625,5102210000
2023-03-06,^DJI,33431.44140625,33572.21875,33383.46875,33425.3203125,329190000
2023-03-06,^GSPC,4048.419921875,4078.489990234375,4044.610107421875,4055.14990234375,4000870000
2023-03-06,^IXIC,11675.740234375,11827.919921875,11667.48046875,11736.8701171875,4982880000
2023-03-07,^DJI,32856.4609375,33453.25,32838.2109375,33428.30859375,299400000
2023-03-07,^GSPC,3986.3701171875,4050.0,3980.31005859375,4048.260009765625,3922500000
2023-03-07,^IXIC,11530.330078125,11705.9599609375,11512.0302734375,11670.98046875,5422820000
2023-03-08,^DJI,32798.3984375,32903.44140625,32612.69921875,32872.078125,242750000
2023-03-08,^GSPC,3992.010009765625,4000.409912109375,3969.760009765625,3987.550048828125,3535570000
2023-03-08,^IXIC,11576.0,11601.23046875,11487.75,11553.08984375,5085970000
2023-03-09,^DJI,32254.859375,32990.4609375,32190.599609375,32876.828125,315860000
2023-03-09,^GSPC,3918.320068359375,4017.81005859375,3908.699951171875,3998.659912109375,4445260000
2023-03-09,^IXIC,11338.349609375,11667.1201171875,11319.98046875,11578.3095703125,5061790000
2023-03-10,^DJI,31909.640625,32422.099609375,31783.41015625,32185.140625,397790000
2023-03-10,^GSPC,3861.590087890625,3934.050048828125,3846.320068359375,3912.77001953125,5518190000
2023-03-10,^IXIC,11138.8896484375,11373.8095703125,11093.8603515625,11325.3603515625,6193500000
2023-03-13,^DJI,31819.140625,32240.349609375,31624.869140625,31819.9296875,429090000
2023-03-13,^GSPC,3855.760009765625,3905.050048828125,3808.860107421875,3835.1201171875,6558020000
2023-03-13,^IXIC,11188.83984375,11326.73046875,10982.7998046875,11041.4599609375,6201490000
2023-03-14,^DJI,32155.400390625,32306.58984375,31805.400390625,32055.2890625,391760000
2023-03-14,^GSPC,3919.2900390625,3937.2900390625,3873.6298828125,3894.010009765625,5665870000
2023-03-14,^IXIC,11428.150390625,11467.01953125,11284.9296875,11357.73046875,5533120000
2023-03-15,^DJI,31874.5703125,31906.470703125,31429.8203125,31759.869140625,420910000
2023-03-15,^GSPC,3891.929931640625,3894.260009765625,3838.239990234375,3876.739990234375,6594010000
2023-03-15,^IXIC,11434.0498046875,11447.900390625,11238.4404296875,11291.169921875,5912430000
2023-03-16,^DJI,32246.55078125,32281.609375,31571.4609375,31827.650390625,440940000
2023-03-16,^GSPC,3960.280029296875,3964.4599609375,3864.110107421875,3878.929931640625,5695790000
2023-03-16,^IXIC,11717.2802734375,11733.7998046875,11365.490234375,11384.8701171875,5498920000
2023-03-17,^DJI,31861.98046875,32217.3203125,31728.69921875,32217.3203125,712100000
2023-03-17,^GSPC,3916.639892578125,3958.909912109375,3901.27001953125,3958.68994140625,9354280000
2023-03-17,^IXIC,11630.509765625,11773.1103515625,11562.6298828125,11696.33984375,7903090000
2023-03-20,^DJI,32244.580078125,32280.0703125,31872.330078125,31872.330078125,357210000
2023-03-20,^GSPC,3951.570068359375,3956.6201171875,3916.889892578125,3917.469970703125,5347140000
2023-03-20,^IXIC,11675.5400390625,11695.5498046875,11550.6904296875,11614.3896484375,4970630000
2023-03-21,^DJI,32560.599609375,32593.6796875,32346.119140625,32420.7109375,363190000
2023-03-21,^GSPC,4002.8701171875,4009.080078125,3971.18994140625,3975.889892578125,4920240000
2023-03-21,^IXIC,11860.1103515625,11879.16015625,11724.91015625,11764.7900390625,4829870000
2023-03-22,^DJI,32030.109375,32761.890625,32020.4609375,32570.189453125,325990000
2023-03-22,^GSPC,3936.969970703125,4039.489990234375,3936.169921875,4002.0400390625,4533010000
2023-03-22,^IXIC,11669.9599609375,12013.990234375,11666.849609375,11857.5,4981590000
2023-03-23,^DJI,32105.25,32511.490234375,31864.740234375,32101.490234375,335430000
2023-03-23,^GSPC,3948.719970703125,4007.659912109375,3919.050048828125,3959.2099609375,4991600000
2023-03-23,^IXIC,11787.400390625,11962.6904296875,11684.51953125,11811.3203125,4917460000
2023-03-24,^DJI,32237.529296875,32257.240234375,31805.1796875,32038.220703125,317070000
2023-03-24,^GSPC,3970.989990234375,3972.739990234375,3909.159912109375,3939.2099609375,4583970000
2023-03-24,^IXIC,11823.9599609375,11826.23046875,11670.669921875,11747.6201171875,4363650000
2023-03-27,^DJI,32432.080078125,32564.0,32276.720703125,32276.720703125,291560000
2023-03-27,^GSPC,3977.530029296875,4003.830078125,3970.489990234375,3982.929931640625,4233540000
2023-03-27,^IXIC,11768.83984375,11903.2099609375,11739.0498046875,11868.5400390625,4330320000
2023-03-28,^DJI,32394.25,32551.009765625,32295.5,32434.849609375,248560000
2023-03-28,^GSPC,3971.27001953125,3979.199951171875,3951.530029296875,3974.1298828125,4014600000
2023-03-28,^IXIC,11716.080078125,11752.759765625,11635.0302734375,11752.759765625,4036910000
2023-03-29,^DJI,32717.599609375,32728.0390625,32539.939453125,32566.5390625,314110000
2023-03-29,^GSPC,4027.81005859375,4030.590087890625,3999.530029296875,3999.530029296875,4145250000
2023-03-29,^IXIC,11926.240234375,11941.599609375,11823.349609375,11855.58984375,4493540000
2023-03-30,^DJI,32859.03125,32905.80078125,32682.869140625,32807.4296875,283380000
2023-03-30,^GSPC,4050.830078125,4057.85009765625,4032.10009765625,4046.739990234375,3930860000
2023-03-30,^IXIC,12013.4697265625,12044.7900390625,11953.3701171875,12010.4501953125,4738880000
2023-03-31,^DJI,33274.1484375,33291.0,32901.9609375,32901.9609375,353740000
2023-03-31,^GSPC,4109.31005859375,4110.75,4056.179931640625,4056.179931640625,4525120000
2023-03-31,^IXIC,12221.91015625,12227.9296875,12030.4404296875,12031.5400390625,5521150000
2023-04-03,^DJI,33601.1484375,33632.8984375,33245.78125,33245.78125,311890000
2023-04-03,^GSPC,4124.509765625,4127.66015625,4098.7900390625,4102.2001953125,4234700000
2023-04-03,^IXIC,12189.4501953125,12196.33984375,12086.51953125,12146.08984375,4816440000
2023-04-04,^DJI,33402.37890625,33634.71875,33275.62109375,33594.7890625,283360000
2023-04-04,^GSPC,4100.60009765625,4133.1298828125,4086.8701171875,4128.02978515625,4227800000
2023-04-04,^IXIC,12126.330078125,12224.6796875,12081.8095703125,12208.490234375,4298760000
2023-04-05,^DJI,33482.71875,33543.83984375,33376.26953125,33394.6015625,286660000
2023-04-05,^GSPC,4090.3798828125,4099.68994140625,4072.56005859375,4094.5,3968020000
2023-04-05,^IXIC,11996.8603515625,12086.75,11931.849609375,12081.759765625,4378590000
2023-04-06,^DJI,33485.2890625,33525.9609375,33325.37109375,33420.9609375,258680000
2023-04-06,^GSPC,4105.02001953125,4107.31982421875,4069.840087890625,4081.14990234375,3486690000
2023-04-06,^IXIC,12087.9599609375,12098.5,11898.3603515625,11939.080078125,3862800000
2023-04-10,^DJI,33586.51953125,33590.23828125,33343.4296875,33425.25,232920000
2023-04-10,^GSPC,4109.10986328125,4109.5,4072.550048828125,4085.199951171875,3423650000
2023-04-10,^IXIC,12084.3603515625,12084.9501953125,11924.2001953125,11975.1298828125,4334070000
2023-04-11,^DJI,33684.7890625,33781.2890625,33586.75,33586.75,241430000
2023-04-11,^GSPC,4108.93994140625,4124.259765625,4102.60986328125,4110.2900390625,3665830000
2023-04-11,^IXIC,12031.8798828125,12091.26953125,12011.400390625,12080.240234375,4676960000
2023-04-12,^DJI,33646.5,33895.4296875,33593.3203125,33764.2109375,260300000
2023-04-12,^GSPC,4091.949951171875,4134.3701171875,4086.93994140625,4121.72021484375,3633120000
2023-04-12,^IXIC,11929.33984375,12134.5,11916.5400390625,12110.8701171875,4909770000
2023-04-13,^DJI,34029.69140625,34054.98828125,33605.171875,33668.96875,277230000
2023-04-13,^GSPC,4146.22021484375,4150.259765625,4099.39990234375,4100.0400390625,3596590000
2023-04-13,^IXIC,12166.26953125,12178.7998046875,11995.9404296875,11997.419921875,4942990000
2023-04-14,^DJI,33886.46875,34082.94140625,33730.8515625,33981.7109375,276720000
2023-04-14,^GSPC,4137.64013671875,4163.18994140625,4113.2001953125,4140.10986328125,3575690000
2023-04-14,^IXIC,12123.4697265625,12205.7197265625,12026.5498046875,12117.91015625,4655740000
2023-04-17,^DJI,33987.1796875,33991.23046875,33796.91015625,33930.4609375,234530000
2023-04-17,^GSPC,4151.31982421875,4151.72021484375,4123.18017578125,4137.169921875,3611180000
2023-04-17,^IXIC,12157.7197265625,12159.01953125,12064.099609375,12108.23046875,4823180000
2023-04-18,^DJI,33976.62890625,34018.62109375,33791.890625,33965.16015625,253570000
2023-04-18,^GSPC,4154.8701171875,4169.47998046875,4140.35986328125,4164.259765625,3536640000
2023-04-18,^IXIC,12153.41015625,12245.4296875,12110.23046875,12234.5595703125,4851810000
2023-04-19,^DJI,33897.01171875,33957.98046875,33814.6484375,33889.828125,251490000
2023-04-19,^GSPC,4154.52001953125,4162.56982421875,4134.490234375,4139.330078125,3572560000
2023-04-19,^IXIC,12157.23046875,12191.099609375,12060.169921875,12063.6796875,4972700000
2023-04-20,^DJI,33786.62109375,33875.390625,33677.73828125,33740.6015625,307910000
2023-04-20,^GSPC,4129.7900390625,4148.56982421875,4114.56982421875,4130.47998046875,3772080000
2023-04-20,^IXIC,12059.5595703125,12155.9599609375,12011.9501953125,12039.080078125,4590530000
2023-04-21,^DJI,33808.9609375,33858.828125,33688.5703125,33793.6015625,291080000
2023-04-21,^GSPC,4133.52001953125,4138.02001953125,4113.85986328125,4132.14013671875,3611750000
2023-04-21,^IXIC,12072.4599609375,12097.150390625,11986.8203125,12046.0302734375,4868050000
2023-04-24,^DJI,33875.3984375,33891.1484375,33726.08984375,33805.0390625,252020000
2023-04-24,^GSPC,4137.0400390625,4142.41015625,4117.77001953125,4132.06982421875,3290940000
2023-04-24,^IXIC,12037.2001953125,12103.580078125,11960.2998046875,12053.4697265625,4854050000
2023-04-25,^DJI,33530.828125,33875.48828125,33525.390625,33828.33984375,297880000
2023-04-25,^GSPC,4071.6298828125,4126.43017578125,4071.3798828125,4126.43017578125,3978640000
2023-04-25,^IXIC,11799.16015625,11990.4599609375,11798.76953125,11968.8095703125,4806020000
2023-04-26,^DJI,33301.87109375,33645.828125,33235.8515625,33596.33984375,321170000
2023-04-26,^GSPC,4055.989990234375,4089.669921875,4049.35009765625,4087.780029296875,3837030000
2023-04-26,^IXIC,11854.349609375,11967.990234375,11833.0703125,11913.23046875,5281970000
2023-04-27,^DJI,33826.16015625,33859.75,33374.6484375,33381.66015625,343240000
2023-04-27,^GSPC,4135.35009765625,4138.240234375,4075.2900390625,4075.2900390625,3750550000
2023-04-27,^IXIC,12142.240234375,12154.009765625,11950.919921875,11972.150390625,5253710000
2023-04-28,^DJI,34098.16015625,34104.55859375,33728.3984375,33797.4296875,354310000
2023-04-28,^GSPC,4169.47998046875,4170.06005859375,4127.18017578125,4129.6298828125,4087800000
2023-04-28,^IXIC,12226.580078125,12227.7197265625,12082.5703125,12117.5400390625,5331380000
2023-05-01,^DJI,34051.69921875,34257.828125,34030.140625,34116.80859375,244190000
2023-05-01,^GSPC,4167.8701171875,4186.919921875,4164.1201171875,4166.7900390625,3321370000
2023-05-01,^IXIC,12212.599609375,12261.3203125,12181.080078125,12210.0498046875,5168430000
2023-05-02,^DJI,33684.53125,34017.75,33436.66015625,34017.62109375,274460000
2023-05-02,^GSPC,4119.580078125,4164.10009765625,4089.719970703125,4164.10009765625,4486130000
2023-05-02,^IXIC,12080.509765625,12206.580078125,12015.23046875,12198.01953125,5501410000
2023-05-03,^DJI,33414.23828125,33811.83984375,33396.05078125,33726.640625,286900000
2023-05-03,^GSPC,4090.75,4148.2998046875,4088.860107421875,4122.25,4246510000
2023-05-03,^IXIC,12025.330078125,12212.5498046875,12022.4599609375,12097.0400390625,5782160000
2023-05-04,^DJI,33127.73828125,33354.859375,32937.5,33347.78125,305160000
2023-05-04,^GSPC,4061.219970703125,4082.610107421875,4048.280029296875,4082.550048828125,4920090000
2023-05-04,^IXIC,11966.400390625,12033.150390625,11925.3701171875,11997.33984375,4745780000
2023-05-05,^DJI,33674.37890625,33748.4296875,33248.55078125,33248.55078125,316350000
2023-05-05,^GSPC,4136.25,4147.02001953125,4084.72998046875,4084.72998046875,4186270000
2023-05-05,^IXIC,12235.41015625,12264.830078125,12065.7197265625,12073.0302734375,4574790000
2023-05-08,^DJI,33618.69140625,33747.48828125,33509.23046875,33715.1484375,225680000
2023-05-08,^GSPC,4138.1201171875,4142.2998046875,4123.81005859375,4136.97998046875,3641640000
2023-05-08,^IXIC,12256.919921875,12264.990234375,12178.259765625,12231.6796875,4216360000
