Date,Ticker,Adj Close,Close,High,Low,Open,Volume
2023-01-03,AMZN,85.81999969482422,85.81999969482422,86.95999908447266,84.20999908447266,85.45999908447266,76706000
2023-01-03,GOOGL,88.38946533203125,89.12000274658203,91.05000305175781,88.5199966430664,89.58999633789062,28131200
2023-01-03,MSFT,233.4528045654297,239.5800018310547,245.75,237.39999389648438,243.0800018310547,25740000
2023-01-03,TSLA,108.0999984741211,108.0999984741211,118.80000305175781,104.63999938964844,118.47000122070312,231402800
2023-01-04,AAPL,124.36566162109375,126.36000061035156,128.66000366210938,125.08000183105469,126.88999938964844,89113600
2023-01-04,AMZN,85.13999938964844,85.13999938964844,86.9800033569336,83.36000061035156,86.55000305175781,68885100
2023-01-04,GOOGL,87.35799407958984,88.08000183105469,90.6500015258789,87.2699966430664,90.3499984741211,34854800
2023-01-04,MSFT,223.24082946777344,229.10000610351562,232.8699951171875,225.9600067138672,232.27999877929688,50623400
2023-01-04,TSLA,113.63999938964844,113.63999938964844,114.58999633789062,107.5199966430664,109.11000061035156,180389000
2023-01-05,AAPL,123.04680633544922,125.0199966430664,127.7699966430664,124.76000213623047,127.12999725341797,80962700
2023-01-05,AMZN,83.12000274658203,83.12000274658203,85.41999816894531,83.06999969482422,85.33000183105469,67930800
2023-01-05,GOOGL,85.49339294433594,86.19999694824219,87.56999969482422,85.9000015258789,87.47000122070312,27194400
2023-01-05,MSFT,216.62445068359375,222.30999755859375,227.5500030517578,221.75999450683594,227.1999969482422,39585600
2023-01-05,TSLA,110.33999633789062,110.33999633789062,111.75,107.16000366210938,110.51000213623047,157986300
2023-01-06,AAPL,127.5741958618164,129.6199951171875,130.2899932861328,124.88999938964844,126.01000213623047,87754700
2023-01-06,AMZN,86.08000183105469,86.08000183105469,86.4000015258789,81.43000030517578,83.02999877929688,83303400
2023-01-06,GOOGL,86.62405395507812,87.33999633789062,87.69000244140625,84.86000061035156,86.79000091552734,41381500
2023-01-06,MSFT,219.1774444580078,224.92999267578125,225.75999450683594,219.35000610351562,223.0,43613600
2023-01-06,TSLA,113.05999755859375,113.05999755859375,114.38999938964844,101.80999755859375,103.0,220911100
2023-01-09,AAPL,128.09584045410156,130.14999389648438,133.41000366210938,129.88999938964844,130.47000122070312,70790800
2023-01-09,AMZN,87.36000061035156,87.36000061035156,89.4800033569336,87.08000183105469,87.45999908447266,65266100
2023-01-09,GOOGL,87.29847717285156,88.0199966430664,90.05000305175781,87.86000061035156,88.36000061035156,29003900
2023-01-09,MSFT,221.3114776611328,227.1199951171875,231.24000549316406,226.41000366210938,226.4499969482422,27369800
2023-01-09,TSLA,119.7699966430664,119.7699966430664,123.5199966430664,117.11000061035156,118.95999908447266,190284000
2023-01-10,AAPL,128.6666717529297,130.72999572753906,131.25999450683594,128.1199951171875,130.25999450683594,63896200
2023-01-10,AMZN,89.87000274658203,89.87000274658203,90.19000244140625,87.29000091552734,87.56999969482422,67756600
2023-01-10,GOOGL,87.6951904296875,88.41999816894531,88.66999816894531,85.83000183105469,85.9800033569336,30467800
2023-01-10,MSFT,222.99720764160156,228.85000610351562,231.30999755859375,227.3300018310547,227.75999450683594,27033900
2023-01-10,TSLA,118.8499984741211,118.8499984741211,122.76000213623047,114.91999816894531,121.06999969482422,167642500
2023-01-11,AAPL,131.3831329345703,133.49000549316406,133.50999450683594,130.4600067138672,131.25,69458900
2023-01-11,AMZN,95.08999633789062,95.08999633789062,95.26000213623047,90.93000030517578,90.93000030517578,103126200
2023-01-11,GOOGL,90.76978302001953,91.5199966430664,91.5999984741211,89.01000213623047,89.18000030517578,26862000
2023-01-11,MSFT,229.74024963378906,235.77000427246094,235.9499969482422,231.11000061035156,231.2899932861328,28669300
2023-01-11,TSLA,123.22000122070312,123.22000122070312,125.94999694824219,120.51000213623047,122.08999633789062,183810800
2023-01-12,AAPL,131.30441284179688,133.41000366210938,134.25999450683594,131.44000244140625,133.8800048828125,71379600
2023-01-12,AMZN,95.2699966430664,95.2699966430664,97.19000244140625,93.5,96.93000030517578,85254800
2023-01-12,GOOGL,90.38297271728516,91.12999725341797,91.87000274658203,89.75,91.4800033569336,30258100
2023-01-12,MSFT,232.41018676757812,238.50999450683594,239.89999389648438,233.55999755859375,235.25999450683594,27269500
2023-01-12,TSLA,123.55999755859375,123.55999755859375,124.12999725341797,117.0,122.55999755859375,169400900
2023-01-13,AAPL,132.63307189941406,134.75999450683594,134.9199981689453,131.66000366210938,132.02999877929688,57809700
2023-01-13,AMZN,98.12000274658203,98.12000274658203,98.37000274658203,94.12000274658203,94.18000030517578,85549400
2023-01-13,GOOGL,91.36487579345703,92.12000274658203,92.19000244140625,90.12999725341797,90.8499984741211,26329200
2023-01-13,MSFT,233.1117401123047,239.22999572753906,239.3699951171875,234.9199981689453,237.0,21333300
2023-01-13,TSLA,122.4000015258789,122.4000015258789,122.62999725341797,115.5999984741211,116.55000305175781,180714100
2023-01-17,AAPL,133.79446411132812,135.94000244140625,137.2899932861328,134.1300048828125,134.8300018310547,63646600
2023-01-17,AMZN,96.05000305175781,96.05000305175781,98.88999938964844,95.7300033569336,98.68000030517578,72755000
2023-01-17,GOOGL,90.54167938232422,91.29000091552734,92.25,90.05000305175781,92.05999755859375,32602400
2023-01-17,MSFT,234.20310974121094,240.35000610351562,240.91000366210938,237.08999633789062,237.97000122070312,29831300
2023-01-17,TSLA,131.49000549316406,131.49000549316406,131.6999969482422,125.0199966430664,125.69999694824219,186477000
2023-01-18,AAPL,133.07595825195312,135.2100067138672,138.61000061035156,135.02999877929688,136.82000732421875,69672800
2023-01-18,AMZN,95.45999908447266,95.45999908447266,99.31999969482422,95.37999725341797,97.25,79570400
2023-01-18,GOOGL,90.3730697631836,91.12000274658203,92.80000305175781,90.63999938964844,92.13999938964844,29116700
2023-01-18,MSFT,229.77923583984375,235.80999755859375,242.3800048828125,235.52000427246094,241.57000732421875,30028700
2023-01-18,TSLA,128.77999877929688,128.77999877929688,136.67999267578125,127.01000213623047,136.55999755859375,195680300
2023-01-19,AAPL,133.13504028320312,135.27000427246094,136.25,133.77000427246094,134.0800018310547,58280400
2023-01-19,AMZN,93.68000030517578,93.68000030517578,95.44000244140625,92.86000061035156,94.73999786376953,69002700
2023-01-19,GOOGL,92.28724670410156,93.05000305175781,93.61000061035156,90.62999725341797,90.72000122070312,37000400
2023-01-19,MSFT,225.9984588623047,231.92999267578125,235.52000427246094,230.67999267578125,233.77999877929688,28623000
2023-01-19,TSLA,127.16999816894531,127.16999816894531,129.99000549316406,124.30999755859375,127.26000213623047,170291900
2023-01-20,AAPL,135.69398498535156,137.8699951171875,138.02000427246094,134.22000122070312,135.27999877929688,80223600
2023-01-20,AMZN,97.25,97.25,97.3499984741211,93.19999694824219,93.86000061035156,67481500
2023-01-20,GOOGL,97.21649169921875,98.0199966430664,98.30000305175781,95.0199966430664,95.0999984741211,63191100
2023-01-20,MSFT,234.0764617919922,240.22000122070312,240.74000549316406,234.50999450683594,234.86000061035156,35389800
2023-01-20,TSLA,133.4199981689453,133.4199981689453,133.50999450683594,127.3499984741211,128.67999267578125,138858100
2023-01-23,AAPL,138.8828582763672,141.11000061035156,143.32000732421875,137.89999389648438,138.1199951171875,81760300
2023-01-23,AMZN,97.5199966430664,97.5199966430664,97.77999877929688,95.86000061035156,97.55999755859375,76501100
2023-01-23,GOOGL,98.97199249267578,99.79000091552734,100.04000091552734,97.5,97.94999694824219,40005100
2023-01-23,MSFT,236.3760528564453,242.5800018310547,245.1699981689453,239.64999389648438,241.10000610351562,31934000
2023-01-23,TSLA,143.75,143.75,145.3800048828125,134.27000427246094,135.8699951171875,203119200
2023-01-24,AAPL,140.2804412841797,142.52999877929688,143.16000366210938,140.3000030517578,140.30999755859375,66435100
2023-01-24,AMZN,96.31999969482422,96.31999969482422,98.08999633789062,96.0,96.93000030517578,66929500
2023-01-24,GOOGL,96.89913177490234,97.69999694824219,99.61000061035156,97.19999694824219,98.0999984741211,33078500
2023-01-24,MSFT,235.84986877441406,242.0399932861328,243.9499969482422,240.44000244140625,242.5,40234400
2023-01-24,TSLA,143.88999938964844,143.88999938964844,146.5,141.10000610351562,143.0,158699100
2023-01-25,AAPL,139.6210479736328,141.86000061035156,142.42999267578125,138.80999755859375,140.88999938964844,65799300
2023-01-25,AMZN,97.18000030517578,97.18000030517578,97.23999786376953,91.5199966430664,92.55999755859375,94261600
2023-01-25,GOOGL,94.43946075439453,95.22000122070312,96.16000366210938,93.76000213623047,95.56999969482422,42330000
2023-01-25,MSFT,234.4564666748047,240.61000061035156,243.3000030517578,230.89999389648438,234.47999572753906,66526600
2023-01-25,TSLA,144.42999267578125,144.42999267578125,146.41000366210938,138.07000732421875,141.91000366210938,192734300
2023-01-26,AAPL,141.68789672851562,143.9600067138672,144.25,141.89999389648438,143.1699981689453,54105100
2023-01-26,AMZN,99.22000122070312,99.22000122070312,99.48999786376953,96.91999816894531,98.23999786376953,68523600
2023-01-26,GOOGL,96.7206039428711,97.5199966430664,97.56999969482422,95.37999725341797,96.5,30114000
2023-01-26,MSFT,241.65744018554688,248.0,248.30999755859375,242.0,243.64999389648438,33454500
2023-01-26,TSLA,160.27000427246094,160.27000427246094,161.4199981689453,154.75999450683594,159.97000122070312,234815100
2023-01-27,AAPL,143.6267852783203,145.92999267578125,147.22999572753906,143.0800018310547,143.16000366210938,70555800
2023-01-27,AMZN,102.23999786376953,102.23999786376953,103.48999786376953,99.52999877929688,99.52999877929688,87775600
2023-01-27,GOOGL,98.5554428100586,99.37000274658203,100.31999969482422,97.30999755859375,97.30999755859375,33879800
2023-01-27,MSFT,241.8133544921875,248.16000366210938,249.8300018310547,246.8300018310547,248.99000549316406,26498900
2023-01-27,TSLA,177.89999389648438,177.89999389648438,180.67999267578125,161.1699981689453,162.42999267578125,306590600
2023-01-30,AAPL,140.74305725097656,143.0,145.5500030517578,142.85000610351562,144.9600067138672,64015300
2023-01-30,AMZN,100.55000305175781,100.55000305175781,101.73999786376953,99.01000213623047,101.08999633789062,70691900
2023-01-30,GOOGL,96.1453628540039,96.94000244140625,98.29000091552734,96.4000015258789,97.4800033569336,27226200
2023-01-30,MSFT,236.50274658203125,242.7100067138672,245.60000610351562,242.1999969482422,244.50999450683594,25867400
2023-01-30,TSLA,166.66000366210938,166.66000366210938,179.77000427246094,166.5,178.0500030517578,230878800
2023-01-31,AAPL,142.01266479492188,144.2899932861328,144.33999633789062,142.27999877929688,142.6999969482422,65874500
2023-01-31,AMZN,103.12999725341797,103.12999725341797,103.3499984741211,101.13999938964844,101.16000366210938,66527300
2023-01-31,GOOGL,98.02979278564453,98.83999633789062,98.87999725341797,96.81999969482422,96.87000274658203,29870700
2023-01-31,MSFT,241.47232055664062,247.80999755859375,247.9499969482422,242.9499969482422,243.4499969482422,26541100
2023-01-31,TSLA,173.22000122070312,173.22000122070312,174.3000030517578,162.77999877929688,164.57000732421875,196813500
2023-02-01,AAPL,143.1346893310547,145.42999267578125,146.61000061035156,141.32000732421875,143.97000122070312,77663600
2023-02-01,AMZN,105.1500015258789,105.1500015258789,106.23999786376953,101.23999786376953,102.52999877929688,80450100
2023-02-01,GOOGL,99.60675811767578,100.43000030517578,101.19000244140625,97.58000183105469,98.70999908447266,35531100
2023-02-01,MSFT,246.28594970703125,252.75,255.17999267578125,245.47000122070312,248.0,31259900
2023-02-01,TSLA,181.41000366210938,181.41000366210938,183.80999755859375,169.92999267578125,173.88999938964844,213806300
2023-02-02,AAPL,148.43960571289062,150.82000732421875,151.17999267578125,148.1699981689453,148.89999389648438,118339000
2023-02-02,AMZN,112.91000366210938,112.91000366210938,114.0,108.87999725341797,110.25,158154200
2023-02-02,GOOGL,106.85681915283203,107.73999786376953,107.8499984741211,105.61000061035156,105.80000305175781,69883800
2023-02-02,MSFT,257.8329162597656,264.6000061035156,264.69000244140625,257.25,258.82000732421875,39940400
2023-02-02,TSLA,188.27000427246094,188.27000427246094,196.75,182.61000061035156,187.3300018310547,217448300
2023-02-03,AAPL,152.0615234375,154.5,157.3800048828125,147.8300018310547,148.02999877929688,154357300
2023-02-03,AMZN,103.38999938964844,103.38999938964844,108.77999877929688,102.5199966430664,105.26000213623047,144374800
2023-02-03,GOOGL,103.92108917236328,104.77999877929688,107.80999755859375,102.58000183105469,102.93000030517578,65309300
2023-02-03,MSFT,251.7427520751953,258.3500061035156,264.20001220703125,257.1000061035156,259.5400085449219,29077300
2023-02-03,TSLA,189.97999572753906,189.97999572753906,199.0,183.69000244140625,183.9499969482422,232662000
2023-02-06,AAPL,149.33523559570312,151.72999572753906,153.10000610351562,150.77999877929688,152.57000732421875,69858300
2023-02-06,AMZN,102.18000030517578,102.18000030517578,103.94999694824219,100.6500015258789,102.93000030517578,81945200
2023-02-06,GOOGL,102.05651092529297,102.9000015258789,104.36000061035156,101.87999725341797,102.4000015258789,31999600
2023-02-06,MSFT,250.20315551757812,256.7699890136719,258.29998779296875,254.77999877929688,257.44000244140625,22518000
2023-02-06,TSLA,194.75999450683594,194.75999450683594,198.1699981689453,189.9199981689453,193.00999450683594,186188100
2023-02-07,AAPL,152.2091522216797,154.64999389648438,155.22999572753906,150.63999938964844,150.63999938964844,83322600
2023-02-07,AMZN,102.11000061035156,102.11000061035156,102.41000366210938,98.08000183105469,101.16999816894531,119501300
2023-02-07,GOOGL,106.75764465332031,107.63999938964844,108.18000030517578,103.12000274658203,103.22000122070312,49010200
2023-02-07,MSFT,260.7171936035156,267.55999755859375,268.7699890136719,260.0799865722656,260.5299987792969,50841400
2023-02-07,TSLA,196.80999755859375,196.80999755859375,197.5,189.5500030517578,196.42999267578125,186010300
2023-02-08,AAPL,149.52224731445312,151.9199981689453,154.5800018310547,151.1699981689453,153.8800048828125,64120100
2023-02-08,AMZN,100.05000305175781,100.05000305175781,102.66999816894531,98.77999877929688,102.04000091552734,75878300
2023-02-08,GOOGL,98.5554428100586,99.37000274658203,103.13999938964844,98.04000091552734,102.05000305175781,94743500
2023-02-08,MSFT,259.908447265625,266.7300109863281,276.760009765625,266.2099914550781,273.20001220703125,54686000
2023-02-08,TSLA,201.2899932861328,201.2899932861328,203.0,194.30999755859375,196.10000610351562,180673600
2023-02-09,AAPL,148.48883056640625,150.8699951171875,154.3300018310547,150.4199981689453,153.77999877929688,56007100
2023-02-09,AMZN,98.23999786376953,98.23999786376953,101.77999877929688,97.56999969482422,101.31999969482422,64622500
2023-02-09,GOOGL,94.23118591308594,95.01000213623047,100.02999877929688,93.62999725341797,100.0,119455000
2023-02-09,MSFT,256.8779602050781,263.6199951171875,273.9800109863281,262.79998779296875,273.79998779296875,42375100
2023-02-09,TSLA,207.32000732421875,207.32000732421875,214.0,204.77000427246094,207.77999877929688,215431400
2023-02-10,AAPL,148.85353088378906,151.00999450683594,151.33999633789062,149.22000122070312,149.4600067138672,57450700
2023-02-10,AMZN,97.61000061035156,97.61000061035156,98.81999969482422,96.2300033569336,97.55999755859375,52740100
2023-02-10,GOOGL,93.79479217529297,94.56999969482422,96.75,94.25,95.44999694824219,54980700
2023-02-10,MSFT,256.3713073730469,263.1000061035156,264.0899963378906,260.6600036621094,261.5299987792969,25818500
2023-02-10,TSLA,196.88999938964844,196.88999938964844,206.1999969482422,192.88999938964844,202.22999572753906,204754100
2023-02-13,AAPL,151.65298461914062,153.85000610351562,154.25999450683594,150.9199981689453,150.9499969482422,62199000
2023-02-13,AMZN,99.54000091552734,99.54000091552734,99.68000030517578,96.91000366210938,97.8499984741211,52841500
2023-02-13,GOOGL,93.83447265625,94.61000061035156,95.19999694824219,93.83999633789062,94.73999786376953,50076100
2023-02-13,MSFT,264.3810729980469,271.32000732421875,274.6000061035156,267.1499938964844,267.6400146484375,44630900
